[Spectrum]
Version            = 1
IDData             = DLAB_2022-07-28_13-50-56_440_219
IDDevice           = SAM_8798
IDDataType         = SPECTRUM
IDDataTypeSub1     = CAL
IDDataTypeSub2     = Aqua
IDDataTypeSub3     = 
DateTime           = 2022-07-28 13:50:01
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = 
MethodName         = 
Mission            = No Mission
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2022-07-25_08-12-36_503_740
IDDataCal = 
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $05 $00 Pixel 
Unit2 = $04 $09 1/Intensity (m^2 nm)/mW
Unit3 = $04 $09 1/Intensity (m^2 nm)/mW
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 6 0 0
 1 +NAN 0 0
 2 +NAN 0 0
 3 +NAN 0 0
 4 0.0514111716837939 0 0
 5 0.0580272595259421 0 0
 6 0.0662038536916191 0 0
 7 0.0751747161154601 0 0
 8 0.0847333896057982 0 0
 9 0.0977679284707053 0 0
 10 0.111216783838629 0 0
 11 0.127654186499728 0 0
 12 0.142976013612071 0 0
 13 0.155680736528136 0 0
 14 0.165214291038195 0 0
 15 0.166728997820085 0 0
 16 0.166159945744481 0 0
 17 0.161289361526728 0 0
 18 0.153439115492092 0 0
 19 0.146570067975685 0 0
 20 0.142448307492276 0 0
 21 0.139363923891827 0 0
 22 0.139649344772573 0 0
 23 0.142196137646642 0 0
 24 0.146474028101199 0 0
 25 0.152636678355034 0 0
 26 0.161035484070874 0 0
 27 0.170842425945906 0 0
 28 0.182829873030297 0 0
 29 0.195565676901867 0 0
 30 0.208966646940759 0 0
 31 0.22385336664635 0 0
 32 0.238552453908261 0 0
 33 0.253309799658806 0 0
 34 0.266927035328515 0 0
 35 0.277699971938024 0 0
 36 0.284597502374776 0 0
 37 0.288333890687859 0 0
 38 0.288710274303405 0 0
 39 0.287237021600401 0 0
 40 0.283753528121681 0 0
 41 0.278835505239997 0 0
 42 0.272641722746073 0 0
 43 0.266162472041156 0 0
 44 0.259622875720707 0 0
 45 0.25407300154422 0 0
 46 0.249590168023822 0 0
 47 0.246096681600731 0 0
 48 0.243867578006428 0 0
 49 0.242890800307119 0 0
 50 0.243622479298784 0 0
 51 0.245581248580021 0 0
 52 0.248154020146012 0 0
 53 0.24992611592411 0 0
 54 0.25142125462828 0 0
 55 0.25301366927973 0 0
 56 0.255097708047308 0 0
 57 0.258628936365328 0 0
 58 0.263082227283472 0 0
 59 0.268716820586029 0 0
 60 0.275347570004111 0 0
 61 0.282648730153602 0 0
 62 0.290447590448817 0 0
 63 0.298405898722007 0 0
 64 0.305872163336413 0 0
 65 0.313180064200574 0 0
 66 0.319931412272091 0 0
 67 0.325859179566237 0 0
 68 0.330600496555784 0 0
 69 0.333564012127368 0 0
 70 0.334082530973996 0 0
 71 0.332380526679282 0 0
 72 0.328695499530483 0 0
 73 0.322872807365575 0 0
 74 0.316264629486062 0 0
 75 0.30864492190304 0 0
 76 0.300862710744873 0 0
 77 0.293037437937003 0 0
 78 0.285442327462905 0 0
 79 0.278055443348122 0 0
 80 0.270760727566284 0 0
 81 0.263568204807696 0 0
 82 0.256182311176951 0 0
 83 0.24888554498555 0 0
 84 0.241579609573867 0 0
 85 0.234533831063984 0 0
 86 0.228790804624839 0 0
 87 0.224652171398269 0 0
 88 0.22151043440142 0 0
 89 0.219273672288806 0 0
 90 0.217905032351037 0 0
 91 0.217149386045594 0 0
 92 0.216957527503694 0 0
 93 0.217091650329427 0 0
 94 0.217040044488109 0 0
 95 0.216491464260752 0 0
 96 0.214908096798933 0 0
 97 0.212245616210066 0 0
 98 0.20894752624791 0 0
 99 0.205236322015408 0 0
 100 0.201636786106538 0 0
 101 0.198723979074225 0 0
 102 0.196404156401111 0 0
 103 0.194594958757559 0 0
 104 0.192818021806876 0 0
 105 0.190221384987151 0 0
 106 0.187043190253709 0 0
 107 0.18420447304502 0 0
 108 0.18183857851421 0 0
 109 0.179733156922042 0 0
 110 0.177757902600182 0 0
 111 0.17591956691492 0 0
 112 0.174345882223489 0 0
 113 0.17311668694713 0 0
 114 0.172303077049028 0 0
 115 0.17191682256256 0 0
 116 0.171903570899256 0 0
 117 0.171847175044456 0 0
 118 0.17188812068916 0 0
 119 0.171831333804627 0 0
 120 0.171595750554214 0 0
 121 0.171056848393308 0 0
 122 0.170196871530152 0 0
 123 0.169124239124217 0 0
 124 0.16801412347782 0 0
 125 0.166830479053666 0 0
 126 0.165745962438353 0 0
 127 0.164605146115585 0 0
 128 0.163300286532228 0 0
 129 0.161838526280571 0 0
 130 0.160208938484928 0 0
 131 0.158357982194716 0 0
 132 0.156216855023366 0 0
 133 0.153840133601147 0 0
 134 0.151349767573257 0 0
 135 0.148773585994999 0 0
 136 0.146112782140204 0 0
 137 0.143622504532035 0 0
 138 0.141343165904488 0 0
 139 0.139287766058232 0 0
 140 0.137230921773334 0 0
 141 0.135082992309483 0 0
 142 0.132815226489139 0 0
 143 0.130131561862747 0 0
 144 0.127176179404728 0 0
 145 0.123626088495758 0 0
 146 0.119679628739407 0 0
 147 0.115373626580851 0 0
 148 0.110903371567046 0 0
 149 0.106349163859211 0 0
