[Spectrum]
Version            = 1
IDData             = DLAB_2022-07-25_08-12-36_503_740
IDDevice           = SAM_8798
IDDataType         = SPECTRUM
IDDataTypeSub1     = BACK
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2022-07-25 08:05:40
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Calibration Station
MethodName         = SAM Calibration Station_2
Mission            = 
MissionSub         = 0
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 
IDDataCal = 
IntegrationTime = 8192
 100 0.0197023373731217 0.0269587730273988 0
 101 0.0196995799455918 0.0269662198335185 0
 102 0.0196854953254101 0.0270687478302457 0
 103 0.0196883443531332 0.0268083960719592 0
 104 0.019712725881889 0.0270037874517049 0
 105 0.0197033796960819 0.0269091356831099 0
 106 0.0196963203745266 0.0267912244283119 0
 107 0.0197137017292804 0.0269424776839559 0
 108 0.0196907067657347 0.0269655945531735 0
 109 0.0197044406880339 0.0267238029030415 0
 110 0.019712550009518 0.0268072588018732 0
 111 0.0197104662359803 0.0271536499735384 0
 112 0.0197034739134235 0.0266972305831174 0
 113 0.019703569352101 0.0268612490190501 0
 114 0.01970003428255 0.0269402282806821 0
 115 0.0197093134693586 0.0268323824334713 0
 116 0.0196927896668896 0.0271611728886001 0
 117 0.0197149467940016 0.0269011047932284 0
 118 0.019707734282028 0.0272218823383406 0
 119 0.0197135113753552 0.0269359852071624 0
 120 0.0197094931802138 0.0266720149574541 0
 121 0.0197037385943627 0.0267677875873264 0
 122 0.0196960883207039 0.0269369014820176 0
 123 0.0196972815658872 0.0269199527537808 0
 124 0.0197152831848063 0.0270319385084913 0
 125 0.019708638768507 0.0272014324242073 0
 126 0.0197193231895175 0.0269245025323721 0
 127 0.0197183321626654 0.0267751111528198 0
 128 0.0196944827874129 0.0272980666910935 0
 129 0.0197072534246329 0.0267529594357597 0
 130 0.0197053369741147 0.0267368386541105 0
 131 0.019710201206088 0.0266737644157507 0
 132 0.019715376180812 0.0270318692074592 0
 133 0.0197060587836371 0.0266869120609294 0
 134 0.0196983812916352 0.0268735002894181 0
 135 0.0196922093578562 0.0273125909305774 0
 136 0.0197101968441741 0.0268302938016095 0
 137 0.0197139608269697 0.0269110015741229 0
 138 0.0197117081601235 0.0269959047647863 0
 139 0.0197160789723895 0.0268418911634983 0
 140 0.0197184591816 0.0271811373463851 0
 141 0.0197115540973223 0.0269346260690366 0
 142 0.019716237222628 0.0269708687632087 0
 143 0.0196822982169529 0.0270047011081332 0
 144 0.0196943794972903 0.0269223123055464 0
 145 0.019694415962891 0.0271556789052667 0
 146 0.0197149555178295 0.0267760145101023 0
 147 0.019704305119748 0.0269504754070966 0
 148 0.0197077152640831 0.027167704816359 0
 149 0.0196986072387784 0.0270284491927968 0
 150 0.0197018188287899 0.0268242190511884 0
 151 0.0196979014810994 0.0269417549981299 0
 152 0.0197085363507672 0.0267483819018432 0
 153 0.0197056187537566 0.0272069983269998 0
 154 0.0197097186039273 0.0270626458481848 0
 155 0.0197073982401764 0.0269374258656459 0
 156 0.0197080171085292 0.0268323370474049 0
 157 0.0197102549448681 0.027155021156428 0
 158 0.0197030506332927 0.0269700064279477 0
 159 0.0197056124726005 0.0269914284767101 0
 160 0.0196947624733361 0.0269076018086286 0
 161 0.0197050977667531 0.0269446144948727 0
 162 0.0197053272034275 0.0270365507802047 0
 163 0.0196957733905159 0.0271226109664368 0
 164 0.0197088469190413 0.0268384711488359 0
 165 0.0196999721688952 0.0269456826384884 0
 166 0.0197014485895329 0.0268359269106926 0
 167 0.0196974754093436 0.0270323180058308 0
 168 0.0196971351800546 0.0268175609152527 0
 169 0.019689330320165 0.0270961955775653 0
 170 0.0197074533747689 0.0269654437317837 0
 171 0.0196832409137982 0.0267443378287683 0
 172 0.0197008066902743 0.0269670313712975 0
 173 0.019700698165855 0.027044558104244 0
 174 0.0197094860266749 0.0269287613164532 0
 175 0.0196996875976284 0.027111974916346 0
 176 0.0196949043227782 0.0272142326914166 0
 177 0.0196886188047596 0.0270544100227575 0
 178 0.0197068687038215 0.027024356766105 0
 179 0.0197124399148096 0.0270212469477501 0
 180 0.0196861846822926 0.0271565766765717 0
 181 0.0196994047711271 0.027091233658579 0
 182 0.0196945619997705 0.0269994986429952 0
 183 0.019689945175557 0.0270464918997948 0
 184 0.0196875518806047 0.0269755072191911 0
 185 0.0196789528034209 0.0269107994315658 0
 186 0.0196985130214368 0.027230812745145 0
 187 0.0197099595560546 0.0270132404965197 0
 188 0.0197017082106519 0.026967605505037 0
 189 0.0197020458227925 0.0269362194690895 0
 190 0.0196944974434438 0.0269410515141013 0
 191 0.0197049546959751 0.026970997066127 0
 192 0.0196906572143921 0.0270377014915489 0
 193 0.0197022272784133 0.0272195147567324 0
 194 0.0197032101048671 0.0270808416458758 0
 195 0.0197018443023675 0.0270176321221259 0
 196 0.0196984235149623 0.0271497404876064 0
 197 0.0197015764808502 0.0271369864792725 0
 198 0.0196897324886323 0.0269829959201413 0
 199 0.0197062484396561 0.0268193606473458 0
 200 0.019687093356209 0.027028261189745 0
 201 0.01971167082214 0.0272424876124702 0
 202 0.0197028431806647 0.0270543468313881 0
 203 0.01969664821598 0.0268868485060978 0
 204 0.0196869895426567 0.0271381773398292 0
 205 0.0197045408375785 0.0267904457081502 0
 206 0.0196869562176341 0.0269162260340469 0
 207 0.0196838446026905 0.027194734139059 0
 208 0.0196910133210479 0.0271091606311078 0
 209 0.0196975279267877 0.0270403274246116 0
 210 0.0196825759836339 0.0270436269916364 0
 211 0.0196999699006999 0.0272586703635562 0
 212 0.0196880692036005 0.026834323909741 0
 213 0.0196827858789338 0.0270289130034827 0
 214 0.0196858800462215 0.027232445072478 0
 215 0.0196866402405867 0.0273767436116988 0
 216 0.0197039629712169 0.0268025302720052 0
 217 0.0197009570890677 0.0269434306167878 0
 218 0.0196962526776219 0.0269694422442304 0
 219 0.0196926319400808 0.0269329574328505 0
 220 0.0196966358281443 0.0270806782560369 0
 221 0.0197110598052322 0.0268742292594687 0
 222 0.0196848942536662 0.0269551393491009 0
 223 0.0196930649908989 0.0269940282255039 0
 224 0.0196898403151454 0.0270600499397505 0
 225 0.0196889949762197 0.0271332815797628 0
 226 0.0197030359772618 0.0268871562585401 0
 227 0.0196917944526002 0.0268572545215246 0
 228 0.0196892374986359 0.0269893976248021 0
 229 0.019705137721885 0.0267657478327669 0
 230 0.019696087099368 0.0270962587689346 0
 231 0.0196994440283527 0.0271633173802359 0
 232 0.0196887487897957 0.0270358047030984 0
 233 0.0197109350544929 0.0269118600690243 0
 234 0.0196931792730447 0.0268964008765733 0
 235 0.0196902648166121 0.027009578713773 0
 236 0.0196810405899195 0.0268716019299115 0
 237 0.0196963721940645 0.0270339635998601 0
 238 0.0196894842084896 0.0271116767648023 0
 239 0.0196920668105079 0.0267483459421137 0
 240 0.0196818074143939 0.0270845266453411 0
 241 0.019691695349915 0.026760067242876 0
 242 0.0196953729668142 0.026798788539957 0
 243 0.01970683886833 0.0268748828188244 0
 244 0.0196995663364202 0.0266591317733928 0
 245 0.0197043531008016 0.0273316092634404 0
 246 0.0197001138438607 0.0268248541069939 0
 247 0.0197219619729876 0.0270252267820849 0
 248 0.0197096962709279 0.0269541179880459 0
 249 0.0197286637920746 0.0267968976866075 0
 250 0.0197292955716928 0.0270170335497352 0
 251 0.0197472439752616 0.0269187367563258 0
 252 0.0197632851755699 0.0268586042333136 0
 253 0.0197997745051 0.0268348708118406 0
 254 0.0198431129119325 0.0269237292236259 0
 255 0.0202799118354596 0.0274016570708972 0
[END] of [DATA]
[END] of [Spectrum]

