[Spectrum]
Version            = 1
IDData             = DLAB_2022-07-28_13-48-54_799_184
IDDevice           = SAM_8798
IDDataType         = SPECTRUM
IDDataTypeSub1     = CAL
IDDataTypeSub2     = Air
IDDataTypeSub3     = 
DateTime           = 2022-07-28 13:47:58
 151 0.127685724163874 0 0
 152 0.122292048433592 0 0
 153 0.117125133615039 0 0
 154 0.112344936020718 0 0
 155 0.107862700572799 0 0
 156 0.103734459768185 0 0
 157 0.0997938503668396 0 0
 158 0.0960398514860252 0 0
 159 0.092500123407697 0 0
 160 0.0889404434185856 0 0
 161 0.0854221354394831 0 0
 162 0.0819857139401996 0 0
 163 0.0785575298283089 0 0
 164 0.0752112188568896 0 0
 165 0.0719875919293087 0 0
 166 0.0688161884293888 0 0
 167 0.0658023471656419 0 0
 168 0.062966071680164 0 0
 169 0.0602503639036819 0 0
 170 0.0576995557166419 0 0
 171 0.0553336065140699 0 0
 172 0.0532371336154239 0 0
 173 0.0512480315879613 0 0
 174 0.0495115440003632 0 0
 175 0.0478294339929305 0 0
 176 0.0462984535431345 0 0
 177 0.0448497975089422 0 0
 178 0.0434510859427251 0 0
 179 0.0420969947252857 0 0
 180 0.040771524572411 0 0
 181 0.039462169558173 0 0
 182 0.0381205842666614 0 0
 183 0.0367749701904907 0 0
 184 0.0354696439609119 0 0
 185 0.0341562601620148 0 0
 186 0.03283079000914 0 0
 187 0.0315294925642204 0 0
 188 0.0301838784880497 0 0
 189 0.0287738038573319 0 0
 190 0.0272750959641118 0 0
 191 0.0258609925487348 0 0
 192 0.0244388315640394 0 0
 193 0.0232019946736669 0 0
 194 0.0221706258009133 0 0
 195 0.0212166127678965 0 0
 196 +NAN 0 0
 197 +NAN 0 0
 198 +NAN 0 0
 199 +NAN 0 0
 200 +NAN 0 0
 201 +NAN 0 0
 202 +NAN 0 0
 203 +NAN 0 0
 204 +NAN 0 0
 205 +NAN 0 0
 206 +NAN 0 0
 207 +NAN 0 0
 208 +NAN 0 0
 209 +NAN 0 0
 210 +NAN 0 0
 211 +NAN 0 0
 212 +NAN 0 0
 213 +NAN 0 0
 214 +NAN 0 0
 215 +NAN 0 0
 216 +NAN 0 0
 217 +NAN 0 0
 218 +NAN 0 0
 219 +NAN 0 0
 220 +NAN 0 0
 221 +NAN 0 0
 222 +NAN 0 0
 223 +NAN 0 0
 224 +NAN 0 0
 225 +NAN 0 0
 226 +NAN 0 0
 227 +NAN 0 0
 228 +NAN 0 0
 229 +NAN 0 0
 230 +NAN 0 0
 231 +NAN 0 0
 232 +NAN 0 0
 233 +NAN 0 0
 234 +NAN 0 0
 235 +NAN 0 0
 236 +NAN 0 0
 237 +NAN 0 0
 238 +NAN 0 0
 239 +NAN 0 0
 240 +NAN 0 0
 241 +NAN 0 0
 242 +NAN 0 0
 243 +NAN 0 0
 244 +NAN 0 0
 245 +NAN 0 0
 246 +NAN 0 0
 247 +NAN 0 0
 248 +NAN 0 0
 249 +NAN 0 0
 250 +NAN 0 0
 251 +NAN 0 0
 252 +NAN 0 0
 253 +NAN 0 0
 254 +NAN 0 0
 255 +NAN 0 0
[END] of [DATA]
[END] of [Spectrum]

